#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: IO
# 27: h-search

19400 620646 4325 220188 2538 110 12666 9893 12 328 194 150 141 4548 107 186 1849 177 66 96 215 50 20056 6380 4097 188117 15176 
19500 618870 4346 220192 2510 109 12772 10037 18 390 238 144 189 4433 125 193 1780 83 67 43 120 79 20057 6331 4092 188437 15222 
19600 619341 4196 221114 2620 90 12901 9875 21 389 163 138 226 4431 93 158 1551 96 96 69 63 60 20162 6356 4173 188896 15333 
19700 626717 4080 219712 2469 91 12776 9863 17 268 222 142 253 4340 86 138 1632 106 109 39 66 123 20017 6307 4052 187306 15281 
19800 610837 4051 225255 2368 134 12880 9979 16 139 187 85 137 4461 93 128 1756 172 52 80 64 79 20684 6418 4246 192056 15576 
19900 620605 3932 219482 2530 118 12476 9810 19 156 259 111 122 4318 115 51 1449 213 62 88 40 113 19960 6316 4068 186985 15211 
20000 618650 4023 220528 2466 121 12469 9788 21 114 211 118 90 4325 160 111 1531 192 102 87 51 108 20051 6148 4062 187977 15207 
20100 619679 4037 220183 2468 164 12405 9807 43 105 210 109 120 4285 177 94 1532 188 80 59 60 165 20008 6414 4078 187655 15279 
20200 628699 4006 217483 2404 110 12406 9773 16 123 272 55 203 4225 183 123 1648 135 103 74 98 209 19802 6284 4025 185262 15125 
20300 625540 4068 218352 2417 119 12540 9747 28 87 298 76 262 4232 236 56 1537 132 113 109 111 162 20082 6347 4167 185794 15226 
20400 619461 4068 221024 2407 77 12595 9764 28 92 214 67 383 4295 149 128 1622 119 124 161 89 188 20148 6236 4189 188183 15209 
20500 626316 4064 218268 2375 78 12625 9701 6 94 219 81 312 4340 112 126 1631 69 127 308 45 198 20203 6061 4143 185945 14997 
20600 621775 4110 219257 2269 85 12485 9804 14 80 173 111 320 4305 136 87 1770 69 94 213 32 188 20241 6332 4057 186596 15283 
20700 624182 4059 219275 2151 94 12390 9740 13 90 163 100 283 4284 103 72 1901 54 92 332 38 225 20033 6288 4027 186416 15193 
20800 629087 4027 217430 2100 93 12303 9748 20 98 219 124 233 4264 79 130 1895 24 158 322 12 219 20070 6358 4080 184442 15191 
20900 620294 4006 221465 1995 110 12409 9783 16 93 167 83 210 4325 185 103 2000 43 135 421 48 242 20395 6092 4099 188001 15170 
21000 624477 3973 219122 1715 82 12310 9758 7 121 231 130 172 4298 79 95 2248 30 97 503 46 361 20339 6127 4016 186255 15078 
21100 627640 4020 218570 2081 78 12442 9640 17 90 143 95 158 4319 107 161 1934 57 115 504 67 510 20313 6177 4048 185780 15131 
21200 620566 4000 220042 2167 84 12423 9813 27 66 209 63 174 4278 103 117 1873 102 188 569 86 370 20388 6484 4135 186989 15433 
21300 627358 3934 217097 2265 82 12295 9660 21 48 159 60 242 4263 84 82 1831 138 141 552 50 490 20179 6233 4147 184692 15080 
21400 623740 4034 221004 2439 107 12367 9907 14 71 175 63 520 4261 120 72 1688 154 148 491 93 575 20280 6375 4191 187654 15488 
21500 616391 4103 222220 2568 81 12412 9910 17 71 147 109 376 4292 139 73 1616 147 198 524 76 718 20427 6373 4179 189048 15411 
21600 621738 4027 219875 2679 52 12258 9812 33 79 217 221 417 4227 193 85 1604 214 146 567 50 681 20547 6323 4128 187115 15219 
21700 629152 4101 215728 2744 50 12258 9653 24 138 248 238 363 4230 153 140 1514 130 88 478 68 648 20520 6147 4110 183288 14923 
21800 623467 4078 220603 2777 78 12315 9813 16 80 206 329 343 4289 174 154 1629 151 107 448 106 759 20894 6277 4184 187219 15247 
21900 621452 4039 221970 2761 87 12077 9862 27 74 140 359 346 4200 288 176 1572 97 119 474 71 847 20718 6349 4172 187863 15359 
22000 622104 3980 219169 2679 77 12079 9779 21 44 61 373 488 4145 462 183 1697 64 125 492 86 991 20552 6170 4104 185640 15080 
22100 624950 4037 218349 2593 83 11844 9745 11 61 29 509 399 4053 456 109 1780 142 144 629 135 1070 20530 6298 4107 185101 15161 
22200 622954 4080 219020 2467 94 12215 9770 14 81 74 382 383 4287 284 46 1959 91 155 473 141 977 21023 6293 4115 185919 15234 
22300 623301 4067 219779 2518 43 12032 9722 11 112 49 506 277 4238 295 86 1834 44 189 555 142 854 20846 6172 4087 187112 15115 
22400 632492 3957 214738 2592 47 11770 9648 14 122 72 616 260 4197 265 57 1757 18 175 732 80 834 20543 6165 4064 182708 14903 
22500 622193 3982 220739 2609 57 11926 9876 16 91 79 663 329 4167 300 122 1673 110 177 841 27 839 20794 6419 4057 187609 15344 
22600 624102 3957 219530 2498 58 12047 9773 18 54 93 580 313 4161 264 226 1834 66 151 742 71 946 20694 6336 4064 186672 15192 
22700 620559 3987 221061 2413 70 12043 9863 12 64 110 546 382 4165 254 93 1861 72 149 706 107 830 20496 6437 4082 188313 15330 
22800 624817 4049 218083 2322 62 12099 9708 18 91 171 448 411 4148 215 129 2005 95 136 568 78 799 20367 6228 4037 185672 15015 
22900 623485 3953 218582 2311 48 12078 9728 46 150 131 455 328 4125 307 115 2077 127 195 524 142 937 20448 6372 4069 186149 15330 
23000 621189 3984 219863 2064 87 12259 9849 27 135 178 378 297 4021 330 112 2289 87 212 469 114 789 20577 6303 4070 187002 15179 
23100 618131 3916 222253 2252 103 12164 9877 37 139 201 393 361 4016 282 117 2028 52 276 626 125 788 20337 6381 4061 189014 15240 
23200 622079 3913 219277 2376 63 12294 9760 11 137 271 290 474 3933 386 141 2121 57 295 534 81 819 20618 6375 4002 186635 15178 
23300 622774 3920 219397 2380 85 12332 9816 23 123 289 236 470 3817 360 137 2117 19 399 488 172 989 20717 6424 4091 186884 15185 
23400 625835 3916 217667 2476 40 12293 9759 9 176 266 251 347 3707 391 110 2076 22 414 378 175 1071 20743 6231 4077 185170 15127 
23500 625899 3945 218238 2309 41 12310 9735 17 251 349 182 279 3718 281 190 2351 68 440 360 104 1120 20635 6375 4085 185479 15176 
23600 624901 3957 218615 2347 83 12262 9734 28 252 351 228 381 3605 329 189 2234 49 448 282 99 1198 20643 6611 3995 185621 15375 
23700 622535 3944 219545 2291 150 12310 9810 16 185 445 171 609 3410 416 123 2337 39 660 277 86 1254 20601 6429 4000 186557 15392 
23800 618630 3964 222461 2000 183 12556 9875 25 233 344 152 595 3475 307 91 2400 95 711 129 77 1149 20618 6316 4011 189397 15534 
23900 622669 4011 219307 1911 117 12346 9829 16 323 292 207 779 3365 447 77 2387 98 674 123 79 1046 20423 6412 4002 186599 15542 
24000 624421 3976 217921 2121 62 12252 9775 12 377 322 255 693 3293 469 57 2255 88 718 119 67 1097 20314 6611 4024 185203 15636 
24100 619337 4013 220536 2077 80 12422 9866 15 438 439 233 715 3427 418 166 2195 48 965 112 49 1035 20363 6332 4055 187890 15316 
24200 617711 4000 219905 2102 44 12338 9800 10 448 417 212 762 3318 334 109 2158 87 980 112 41 1202 20066 6404 4016 187579 15327 
24300 625923 4011 216812 1895 55 12353 9702 14 396 401 242 662 3391 172 104 2079 75 1056 78 42 1008 20369 6289 4077 184830 15262 
24400 624474 3991 219312 1744 68 12434 9836 16 390 382 219 857 3316 151 166 2247 71 1152 61 131 943 20438 6398 4003 187087 15462 
24500 621278 3996 219734 1893 69 12518 9858 8 378 343 340 933 3144 140 152 2357 71 1095 66 100 1155 20522 6515 4008 187445 15592 
24600 624360 3989 218759 1970 98 12371 9735 21 278 374 320 1007 3176 233 131 2236 139 1150 142 89 1019 20407 6480 3990 186388 15727 
24700 623689 4039 218554 1988 85 12264 9796 9 278 322 385 982 3016 214 151 2199 164 1082 265 46 1149 20619 6330 3963 186246 15610 
24800 616429 3983 221688 2067 158 12277 9915 16 218 243 297 901 3113 234 159 2371 209 1154 267 66 1235 20582 6364 3965 188942 15621 
24900 620954 3994 219609 2168 188 12231 9750 14 150 231 278 1004 2895 303 125 2620 264 1085 168 118 1264 20587 6254 3964 186852 15406 
25000 622362 3968 219333 2142 180 12262 9768 21 183 390 283 924 2773 227 145 2432 245 1268 186 64 1307 20547 6241 3971 186657 15393 
25100 620838 3986 218429 2098 227 12338 9773 20 181 360 258 958 2836 206 225 2744 113 1072 200 101 1673 20705 6307 3982 185945 15305 
25200 616847 4069 221490 1982 163 12369 9836 19 179 368 278 1066 2849 128 176 2852 103 1022 206 67 1863 21199 6452 3984 188523 15653 
25300 620688 4072 219956 2032 146 12242 9852 11 120 334 229 1056 2766 157 221 2818 88 906 187 56 2136 20722 6412 3951 187120 15596 
25400 619019 3959 219821 2124 114 12216 9860 10 93 349 250 902 2804 207 216 2900 95 807 202 41 2239 20622 6339 4050 186528 15390 
25500 624402 3974 216591 2181 71 12166 9754 18 110 393 274 746 2736 228 260 2837 97 930 99 39 2190 20554 6495 4008 183899 15275 
25600 623092 3999 217862 2218 33 12214 9810 18 58 215 301 772 2799 202 354 3049 107 722 107 72 2417 20400 6431 4037 184897 15303 
25700 620984 3978 219057 2081 35 11778 9818 17 49 222 271 754 2995 198 283 2989 89 611 92 76 2134 20067 6430 4030 185951 15479 
25800 614194 4123 221682 1964 128 12073 9758 21 71 201 356 809 3071 218 223 3194 80 775 123 104 2205 20612 6383 4088 188576 15561 
25900 628505 4197 215661 1706 96 12009 9673 12 106 159 347 787 3122 281 241 3354 106 634 77 76 2158 20115 6145 4030 183774 15095 
26000 619070 4136 219779 1649 113 12157 9816 22 166 126 246 894 3330 195 250 3324 95 645 62 63 2308 20203 6241 4029 187588 15550 
26100 615106 4190 220244 1846 119 12164 9819 28 121 92 253 723 2973 140 297 3185 94 776 33 54 2181 20087 6234 4055 187555 15443 
26200 626169 4111 218178 2040 177 12165 9769 12 74 93 273 1089 2646 181 327 3259 198 718 76 32 2259 20131 6296 4043 185566 15232 
26300 626478 4211 215244 1963 200 12250 9758 25 109 82 292 1287 2709 207 324 3455 188 565 89 33 2148 20101 6270 4167 183355 15043 
26400 620291 4247 220269 1893 185 12294 9910 14 92 103 266 1137 2807 239 321 3251 380 623 133 32 2117 20129 6527 4214 187717 15583 
26500 622949 4350 219229 1653 386 12303 9900 39 91 99 295 988 2959 161 257 3355 262 657 84 41 2081 20222 6295 4127 186665 15367 
26600 622436 4300 217021 1741 368 12266 9742 32 64 155 301 713 2776 147 383 3156 223 907 78 72 2193 20237 6219 4128 184762 15278 
26700 623510 4204 217656 1760 263 12186 9777 25 80 215 329 844 2918 95 291 3024 310 934 24 58 2023 20062 6135 4107 185747 15146 
26800 619739 4202 219076 1798 223 12156 9757 13 95 140 299 768 2732 183 304 3036 239 1181 58 26 2047 20045 6319 4126 187033 15291 
26900 621675 4263 216932 1606 128 12123 9699 20 107 138 302 891 2883 194 381 3130 153 1074 113 29 1924 20023 6328 4096 185282 15179 
27000 625901 4263 216001 1612 163 11977 9712 12 86 211 221 853 2930 222 393 3087 149 934 125 29 1967 20067 6347 4075 184441 15243 
27100 620539 4077 219985 1942 173 12392 9821 14 132 160 125 672 2621 340 481 2982 107 944 94 61 2232 20425 6301 4196 187475 15280 
27200 616662 4059 220396 1923 187 12378 9819 34 94 157 119 499 2643 401 536 2824 185 946 75 68 2216 20372 6364 4102 187966 15278 
27300 631958 3978 214244 1984 256 12139 9663 17 115 74 86 496 2407 260 635 2627 177 909 66 48 2127 20144 6226 4119 182333 14965 
27400 623591 3901 218643 2143 192 12257 9765 16 78 133 113 483 2403 250 712 2542 158 1115 84 94 1929 20521 6379 4070 186288 15200 
27500 626574 3879 218240 2114 136 12237 9748 20 205 100 41 462 2252 190 893 2349 117 1128 74 114 1862 20432 6381 4084 185226 15096 
27600 621194 3981 220516 2237 87 12373 9866 14 250 147 92 451 2056 164 1127 2168 116 1123 98 66 2049 20862 6608 4156 186940 15226 
27700 625691 3960 218112 2434 52 12154 9726 13 249 148 100 536 1880 254 1360 1847 101 1082 191 93 2302 20565 6499 4120 184629 15046 
27800 621753 4012 217618 2387 32 12127 9796 13 270 220 128 566 1894 348 1102 1885 190 1121 195 67 2251 20574 6672 4196 184013 15153 
27900 625731 3970 217393 2588 88 12129 9734 14 263 274 169 441 1668 295 1346 1685 235 1031 167 78 2432 20321 6338 4148 184078 14901 
28000 619219 4098 219201 2581 94 12158 9800 23 226 286 313 402 1730 401 1271 1705 158 1176 186 74 2363 20411 6367 4152 186156 15102 
28100 622713 4045 218264 2706 126 12012 9800 17 145 328 308 378 1723 375 1282 1689 230 1222 150 77 2309 20255 6496 4145 185309 15232 
28200 620746 4101 220293 2641 174 11998 9864 11 130 334 318 390 1663 323 1360 1690 366 1301 138 49 2394 20179 6458 4160 187178 15380 
28300 629498 4000 216989 2435 110 11958 9682 10 205 328 243 332 1801 331 1300 1754 336 1142 81 34 2489 19991 6253 4055 184478 15077 
28400 622023 3999 218857 2429 160 11937 9754 17 144 356 161 264 1973 320 1212 1879 394 1139 42 70 2518 20192 6211 4033 185929 15115 
28500 624674 4012 218142 2314 103 12095 9817 11 107 340 189 236 2273 424 1022 2160 392 1079 70 53 2515 20496 6442 4015 185259 15351 
28600 630394 4014 215578 2066 119 11854 9661 20 118 346 242 184 2406 373 1007 2166 429 1018 74 75 2410 20141 6400 3966 183311 15106 
28700 620161 4043 220392 2204 155 12198 9802 22 89 342 312 121 2299 359 1346 2027 376 1042 69 70 2625 20231 6291 3996 187432 15260 
28800 624607 3964 217654 2169 165 12005 9802 17 97 374 271 196 2229 355 1270 1974 359 1124 44 106 2473 19911 6411 3978 185212 15232 
28900 625946 4128 216498 2125 208 12120 9722 20 71 358 245 154 2310 253 1187 2021 273 1110 81 52 2473 20097 6123 3989 184053 14986 
29000 629328 4177 215725 2170 216 12147 9725 24 62 307 199 165 2265 218 1083 1969 145 1212 71 60 2460 19983 6317 3968 183446 15096 
29100 619826 4304 219824 2186 305 12400 9936 38 70 338 217 176 2261 151 1152 1938 169 1121 72 70 2544 20265 6431 4088 187019 15350 
29200 618722 4430 220182 2110 293 12430 9872 68 107 303 242 129 2412 183 1150 1996 160 1053 164 57 2612 20208 6581 4135 187451 15531 
29300 632729 4264 214490 2187 282 12069 9751 14 67 335 319 100 2265 168 1259 1965 124 839 148 75 2630 19877 6437 4079 182020 15116 
29400 614104 4339 222225 2148 243 12477 9824 12 115 265 242 116 2292 143 1384 2086 157 934 182 54 2663 20266 6390 4079 188825 15312 
29500 622867 4273 217590 2201 194 12124 9721 22 112 223 246 115 1976 143 1470 1940 230 1037 128 75 2603 19991 6464 3937 184956 15170 
29600 624464 4396 217611 2254 221 12030 9873 17 83 300 261 95 2048 108 1522 1926 180 1070 137 92 2586 20164 6464 4042 184340 15188 
29700 621728 4320 218094 2291 163 12019 9909 11 103 298 166 140 2193 134 1453 1899 227 1069 242 147 2587 20345 6368 4016 185169 15085 
29800 630295 4218 215933 2271 183 11835 9926 24 113 312 207 215 2406 66 1375 2051 98 904 172 171 2293 20049 6174 3959 183135 14808 
29900 623854 4281 220452 2431 196 12019 10017 20 107 259 245 185 2318 91 1511 2031 115 1051 173 145 2437 20299 6323 4023 186850 15228 
30000 620874 4159 218960 2496 156 11661 9985 14 105 291 259 141 2336 72 1515 1964 166 1166 151 109 2347 19868 6450 3980 186060 15165 
30100 619918 4142 219729 2549 255 11834 9953 25 152 192 197 175 2453 46 1431 1870 159 1209 210 102 2113 19981 6638 3996 186282 15471 
30200 622469 4109 218817 2527 106 11898 9912 16 110 188 240 241 2608 89 1557 1882 183 953 235 176 2337 19987 6406 4014 185362 15227 
30300 623884 4070 218192 2080 100 12024 9802 19 74 171 189 146 2665 93 1364 2215 165 872 259 146 2707 20038 6200 4056 185356 15139 
30400 615073 4171 221850 2303 115 12098 9868 18 52 288 168 114 2648 80 1293 2034 222 927 245 236 2773 20309 6377 4049 188166 15437 
30500 613413 4219 224630 2177 83 12214 10040 23 97 288 160 89 2654 38 1206 2195 225 953 219 240 2820 20400 6406 4127 190998 15592 
30600 615834 4145 222653 1976 30 12033 10037 38 94 240 176 70 2696 51 1145 2264 135 909 186 206 2832 20028 6433 4102 189244 15461 
30700 624631 4143 217746 1632 67 11928 9770 14 48 136 84 113 2731 65 931 2501 102 1010 236 211 2882 19866 6417 4065 185097 15287 
30800 629732 4193 215838 1637 41 11978 9711 17 79 180 66 115 2819 122 876 2660 79 809 187 176 2741 19919 6146 4066 183727 15087 
30900 630900 4206 215250 1645 23 11862 9726 24 57 195 52 142 2798 147 895 2623 52 861 180 201 2739 19748 6239 4052 182861 15208 
31000 620053 4215 219714 1548 60 12117 9807 13 67 169 46 166 2806 77 844 2784 103 945 187 114 2788 19992 6148 4045 186873 15298 
31100 625493 4303 218182 1580 37 11946 9815 23 59 208 34 159 2701 175 1046 2672 69 991 143 47 2849 19980 6366 4040 185441 15339 
31200 624517 4251 219240 1503 83 11883 9839 28 57 259 118 215 2693 170 972 2695 69 1080 94 47 2913 19982 6255 4026 186623 15302 
31300 622126 4268 219804 1497 68 11792 9767 16 34 202 90 215 2626 220 1137 2758 115 1051 112 51 3047 19954 6294 4017 186990 15238 
31400 626363 4227 217605 1549 70 11836 9626 17 62 294 62 258 2625 194 1284 2690 116 1062 110 74 3000 20099 6208 4072 184451 15046 
31500 617310 4197 221230 1760 57 11754 9870 21 53 379 99 437 2530 142 1389 2616 130 1126 217 134 2961 20207 6406 4079 187498 15310 
31600 624606 4212 217998 1839 45 11676 9722 19 61 614 128 541 2480 138 1460 2406 108 1063 241 113 2793 20170 6285 4075 184495 15182 
31700 620867 4118 218172 1718 45 11686 9722 9 69 648 247 477 2385 249 1423 2473 130 1207 242 67 2835 20011 6232 4014 185259 15039 
31800 624327 4096 218347 1759 90 11818 9774 14 68 446 235 480 2559 160 1430 2496 115 1021 131 62 3057 20055 6299 4006 185584 15228 
31900 622493 4106 218306 1784 75 11808 9695 15 38 418 151 430 2578 238 1449 2500 82 949 117 54 3031 19859 6350 3996 185259 15260 
32000 620167 4156 219079 1771 31 11756 9766 11 47 436 200 429 2669 165 1414 2544 98 911 85 96 2826 19775 6206 3951 185784 15214 
32100 620936 4025 219244 1907 79 11870 9772 14 47 497 243 510 2575 273 1402 2437 76 776 106 146 2860 20021 6262 3998 185935 15277 
32200 616132 3994 221656 1993 92 11804 9821 13 49 475 182 480 2426 418 1538 2287 87 825 149 111 2771 20126 6220 3932 188033 15446 
32300 626687 4043 216489 2062 62 11725 9757 19 46 295 166 534 2516 460 1432 2145 92 743 154 110 2820 20258 6200 3979 183532 15105 
32400 632615 3967 215559 2155 30 11452 9757 14 82 213 119 513 2294 505 1584 1987 60 844 134 125 2842 20021 6457 3982 182615 15189 
32500 625037 3954 216001 2399 36 11501 9617 12 86 226 149 605 2166 563 1682 1813 199 980 127 97 2672 20237 6099 4039 182939 14985 
32600 628792 3936 215806 2506 35 11375 9632 10 115 162 141 584 1983 516 1824 1717 231 1101 122 127 2865 20097 6198 3950 182350 15048 
32700 617663 4047 223180 2539 84 11519 9864 11 95 160 139 464 2118 520 1859 1772 241 1199 167 104 2896 20606 6365 4012 188652 15429 
32800 623929 3912 218862 2586 101 11284 9715 18 142 157 116 420 2123 489 1860 1749 204 1058 127 194 2817 20144 6240 3938 184927 15091 
32900 617762 4000 223358 2680 110 11207 9899 26 187 216 145 368 2013 499 2027 1699 254 1165 92 242 2677 20379 6339 4044 188892 15378 
33000 616015 3937 221456 2563 125 11123 9885 35 119 437 147 374 2136 408 1948 1657 155 1134 71 180 2674 20379 6203 4035 188064 15223 
33100 619728 3981 220071 2502 99 10981 9852 21 129 501 115 485 2134 502 2030 1565 210 1204 101 97 2681 20350 6337 4051 187125 15258 
33200 622647 3978 218310 2185 95 11142 9759 17 123 497 174 425 2341 435 1860 1822 179 1122 152 77 2608 20260 6317 3971 186014 15207 
33300 624328 4044 217261 2109 75 11192 9751 21 131 456 208 437 2399 456 1883 1928 203 1082 172 104 2494 20188 6231 4009 184463 15092 
33400 624802 4055 218798 2093 30 11284 9823 13 121 394 194 526 2532 396 1830 2017 223 1152 181 87 2392 20457 6181 4055 186377 15062 
33500 622564 4007 218958 2144 42 11197 9829 17 104 209 194 572 2440 390 1891 2070 247 1270 107 127 2452 20519 6328 4043 186522 15259 
33600 625417 4123 217209 2171 60 11204 9682 15 128 148 225 420 2354 375 1935 2017 243 1374 102 132 2269 20391 6234 4058 185056 15146 
33700 625912 4098 217013 2002 55 11287 9687 8 70 154 213 541 2429 371 1741 2137 367 1142 134 89 2346 20248 6279 3958 184225 15126 
33800 624179 4111 219844 2327 44 11163 9810 6 40 97 209 558 2363 456 1969 1811 278 1064 137 76 2057 20403 6194 3979 186521 15126 
33900 618721 4114 220064 2164 80 11368 9793 12 100 155 245 454 2438 431 1870 1945 410 1025 111 76 2115 20445 6144 4017 186885 15112 
34000 620839 4125 220838 2025 56 11424 9844 24 67 64 116 487 2365 533 1774 2024 434 1102 131 100 2304 20306 6356 4008 187676 15327 
34100 613419 4226 223895 2178 36 11245 9952 10 54 69 156 607 2461 495 1792 1902 452 1114 152 100 2020 20301 6388 4038 190606 15432 
34200 623394 4302 218700 2448 37 11241 9763 19 63 35 106 565 2313 596 1949 1754 322 1123 150 156 2098 20499 6176 4081 185805 15238 
34300 631331 4173 214563 2142 80 11318 9607 12 57 66 120 484 2219 756 1780 2012 359 1089 145 210 2279 20164 6239 3969 182186 15059 
34400 623851 4185 218025 2155 85 11301 9755 14 109 79 130 688 2287 642 1809 1820 420 1096 158 253 2041 20283 6184 4022 185241 15158 
34500 629752 4019 215926 2124 76 11283 9660 22 110 100 175 743 2548 618 1680 1753 409 863 192 206 2008 20092 6084 4017 183079 14996 
34600 615593 4131 222519 2212 138 11486 9804 20 148 91 173 609 2676 689 1817 1577 470 796 183 188 1989 20312 6253 4104 188834 15537 
34700 630123 4059 216815 2256 36 11386 9699 22 134 145 174 601 2526 694 1892 1586 362 757 149 231 1982 19999 6259 4050 184048 15284 
34800 627914 4048 216160 2227 47 11499 9681 21 131 166 293 642 2372 592 1996 1643 315 720 174 183 2037 20081 6190 4004 183464 15178 
34900 627834 4138 216987 2509 45 11242 9769 12 129 188 297 737 2213 546 2082 1322 353 766 107 68 1956 19948 6379 3950 183861 15422 
35000 626188 4062 217904 2621 44 11338 9813 14 162 103 286 722 2140 528 2234 1447 321 749 118 90 2094 20248 6551 4033 184163 15463 
35100 619040 4124 221189 2642 53 11297 9946 22 171 73 248 818 2097 471 2249 1453 249 828 136 103 2041 20320 6473 4030 187205 15442 
35200 620440 4081 220072 2755 96 11206 9835 6 158 74 275 875 2112 388 2191 1451 223 743 133 129 2002 20419 6511 4072 186460 15361 
35300 624782 4057 218026 2607 114 11331 9735 20 135 82 345 665 2092 516 2274 1591 186 676 134 130 2081 20236 6265 4026 184811 15116 
35400 631190 4137 217292 2491 94 11623 9736 19 93 84 341 685 2035 510 2267 1627 187 833 126 105 2180 20380 6322 4018 184185 15137 
35500 622809 4206 219633 2536 100 11777 9887 29 93 120 276 579 1860 513 2405 1478 299 901 166 131 2334 20480 6464 4062 185892 15365 
35600 620721 4394 219634 2535 99 11716 9913 15 94 141 238 443 1843 452 2349 1523 369 888 152 136 2099 20401 6484 4091 186195 15394 
35700 627869 4251 217518 2493 73 11685 9750 25 51 37 226 485 1821 381 2370 1458 444 924 137 109 2045 20522 6180 4009 184521 15040 
35800 622300 4270 218071 2419 83 11605 9806 16 76 44 160 498 1792 309 2374 1385 674 933 178 151 1969 20342 6245 3994 184792 15171 
35900 621904 4312 219352 2468 104 11505 9865 18 84 65 205 512 1896 367 2413 1456 834 936 128 180 1816 20622 6290 4043 186066 15184 
36000 618413 4302 221040 2480 194 11521 9909 16 153 110 216 587 1986 343 2454 1424 906 901 127 141 1743 20623 6567 4012 187960 15502 
36100 624293 4299 216786 2322 114 11140 9805 9 103 166 218 546 2077 258 2433 1548 1003 1026 143 121 1530 20344 6208 3946 185364 15047 
36200 623671 4314 218635 2320 140 11114 9928 13 108 185 237 538 2127 254 2412 1574 850 1081 142 130 1654 20232 6322 3995 186712 15407 
36300 622482 4239 219575 2320 131 11395 9944 19 88 166 210 547 2323 305 2205 1709 574 960 187 89 1820 20399 6277 3984 187690 15426 
36400 622953 4299 217736 2065 161 11469 9905 13 61 168 264 446 2545 367 2111 2053 431 821 196 104 1711 20265 6289 3967 186389 15392 
36500 626102 4264 214878 1964 121 11636 9848 16 72 177 334 418 2664 500 1838 2049 532 667 106 129 1514 20033 6274 3982 184272 15238 
36600 621896 4295 218227 1835 205 11772 9997 10 78 266 440 370 2834 475 1787 2248 459 597 75 127 1551 20108 6301 3996 187688 15288 
36700 620522 4247 216645 2048 216 12023 9822 16 124 160 368 488 2742 329 1828 1994 462 595 57 66 1788 19974 6307 4077 186546 15275 
36800 618775 4288 220402 2067 111 12060 9955 9 143 190 270 434 2695 296 1817 2045 368 544 47 78 1889 20024 6445 4159 189001 15536 
36900 627074 4310 215283 1975 55 12061 9784 17 89 117 240 464 2751 316 1770 2081 287 505 42 84 1761 19910 6170 4175 184981 15263 
37000 624352 4382 217317 1883 90 12599 9786 17 59 124 178 349 2831 259 1651 2174 398 599 41 80 1607 20060 6328 4120 186727 15476 
37100 622858 4401 217116 2157 60 12366 9751 20 66 155 175 469 2834 291 1670 2125 370 669 17 84 1723 20251 6186 4111 186859 15323 
37200 625002 4272 214509 2276 60 11996 9731 7 39 190 182 672 2924 378 1434 2017 392 525 42 150 1872 20173 6366 4037 184972 15522 
37300 624484 4223 214139 2271 109 11795 9667 11 64 200 177 872 3054 385 1330 1990 270 448 57 86 2108 20217 6173 4091 184803 15337 
37400 629587 4395 213716 2339 128 11363 9642 8 68 151 159 947 3123 379 1241 1849 285 571 18 96 2017 20032 6333 4004 184680 15367 
37500 620403 4569 217385 2251 157 11541 9885 12 73 121 139 1017 3280 538 1109 1897 325 641 37 120 1967 20294 6435 4129 188314 15566 
37600 619430 4578 216379 2161 194 11497 9773 37 121 135 120 1006 3233 631 1088 1885 379 629 78 211 1890 20273 6343 4090 187349 15512 
37700 629313 4464 213057 2328 225 10793 9679 15 38 82 69 1265 3244 563 1061 1672 396 566 57 203 1980 19996 6293 4048 184803 15260 
37800 630157 4519 212509 2402 210 10232 9596 21 70 207 81 1402 3339 513 940 1554 601 704 62 122 1954 20348 6159 4018 184919 15085 
37900 628692 4495 214052 2357 149 10193 9772 32 79 308 112 1515 3300 270 815 1650 673 740 78 115 2098 20614 6208 4118 186403 15168 
38000 620559 4431 218204 2335 80 10368 9868 43 71 329 124 1540 3461 333 806 1690 568 617 111 112 2359 20457 6298 4094 190073 15459 
38100 628261 4306 214770 2338 105 9852 9726 37 87 373 139 1683 3494 325 604 1601 638 594 130 99 2494 20484 6135 4088 186950 15118 
38200 630696 4643 213800 2485 93 9584 9782 59 91 330 181 1696 3367 212 694 1528 799 834 176 27 2706 20464 6510 4090 186871 15250 
38300 627091 4752 214075 2591 133 9525 9876 42 88 409 231 1852 3454 250 746 1494 537 908 163 66 2834 20592 6376 4129 187237 15051 
38400 620389 4802 215244 2650 77 9223 9845 72 76 432 281 1913 3528 264 719 1495 420 942 114 83 2911 20435 6299 4112 188804 15042 
38500 627127 5361 212874 2818 47 9136 9722 67 136 313 187 1877 3296 325 1004 1316 378 1211 160 74 3403 20372 6320 4065 187805 14741 
38600 626674 6032 211580 2876 57 8992 9717 25 61 326 146 1565 3049 237 1387 1283 116 1463 194 47 3793 20086 6304 4012 187462 14381 
38700 619396 6706 214816 3054 24 8865 9849 22 73 299 139 1503 2786 179 1636 1188 116 1739 168 108 4457 20166 6183 4064 191858 14131 
