# Avida instruction execution data
# Fri Jun  8 09:33:27 2018
#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: IO
# 27: h-search

19400 274 51 9765 155 90 84772 80183 21 92 6923 172 67 156 54 224 161 298 280 3811 65 21373 392349 3600 3600 147162 7103 
19500 505 60 9797 104 216 84095 79594 0 56 6967 189 58 152 28 225 163 252 253 3739 67 21484 388741 3600 3600 147386 7061 
19600 333 26 9893 84 187 85495 80952 11 28 7081 196 43 265 28 200 148 162 169 3693 67 21861 394321 3600 3600 147721 7021 
19700 849 38 9847 116 164 84099 79602 12 33 7162 190 30 120 63 218 103 254 217 3834 83 22075 387568 3600 3600 148429 6930 
19800 198 23 9377 96 109 84179 79665 2 100 7171 199 35 158 481 216 103 169 183 3743 51 21926 388661 3600 3600 147997 7030 
19900 208 35 9612 136 104 84452 80014 10 187 7270 208 34 290 357 289 67 190 153 3817 58 21804 388861 3600 3600 148239 7037 
20000 499 24 9513 129 68 87036 82491 18 52 7304 292 41 105 66 283 71 288 96 3837 81 21964 400273 3600 3600 148497 6917 
20100 278 1 9461 286 75 84736 80128 19 31 7311 172 64 67 78 320 52 315 94 3769 30 21836 389950 3600 3600 148094 6915 
20200 732 2 9212 170 44 85631 80922 21 52 7178 270 31 26 134 476 41 346 133 3767 32 21949 394515 3600 3600 148326 6826 
20300 298 5 9132 131 43 84990 80299 10 105 7125 287 46 26 192 395 211 343 108 3708 27 21832 391139 3600 3600 148680 6897 
20400 276 177 8956 115 19 86584 81756 13 75 7239 335 95 26 132 354 93 273 160 3723 45 21737 398539 3600 3600 149155 6971 
20500 306 98 8963 132 61 86788 81842 0 101 7283 262 96 71 118 290 118 378 106 3733 50 21875 398188 3600 3600 148976 7037 
20600 145 221 8935 59 49 85577 80333 1 92 7410 194 111 73 97 255 82 290 63 3760 34 21714 390502 3600 3600 149388 7061 
20700 197 149 9211 95 62 86712 81304 62 78 7421 252 94 348 92 227 132 339 108 3699 38 21899 396970 3600 3600 149421 7004 
20800 122 183 8878 41 72 85710 80132 0 93 7411 261 101 61 121 233 209 347 45 3694 56 21832 390805 3600 3600 149540 7013 
20900 190 130 8997 74 57 84965 79334 0 69 7456 225 111 82 100 124 177 292 136 3710 124 21916 384161 3600 3600 149648 6951 
21000 164 83 8766 57 71 86295 80411 0 106 7504 189 98 70 105 143 163 217 71 3745 49 22101 391097 3600 3600 150490 6950 
21100 432 87 8706 202 78 86754 80527 2 81 7447 193 113 72 87 437 72 181 87 3710 61 22103 392331 3600 3600 149825 6825 
21200 101 140 8864 26 84 85433 79582 0 137 7405 169 146 31 119 148 107 146 113 3648 56 22084 388555 3600 3600 149783 6925 
21300 110 221 8822 62 57 86840 80967 25 126 7348 112 42 50 114 103 67 93 110 3641 56 22153 395376 3600 3600 150177 7019 
21400 121 329 8758 47 90 86051 80232 26 98 7305 80 34 90 89 99 76 74 154 3717 42 22363 391708 3600 3600 150010 6951 
21500 131 369 8574 92 65 86209 80204 3 95 7367 41 101 80 135 105 63 91 206 3640 49 22217 390538 3600 3600 150064 7015 
21600 136 336 8891 124 145 87027 81006 20 86 7435 46 63 302 114 143 105 290 181 3621 46 22072 394404 3600 3600 149844 7128 
21700 420 317 8668 94 159 87404 81363 17 74 7490 63 80 121 186 135 82 85 152 3612 56 21968 396894 3600 3600 150340 7137 
21800 433 295 8638 61 53 86467 80468 19 21 7576 206 19 90 247 209 118 39 236 3608 32 21993 393656 3600 3600 150404 7128 
21900 101 288 8669 54 163 84980 78857 150 33 7503 265 18 101 313 197 122 59 155 3655 72 21976 385149 3600 3600 150354 7102 
22000 57 297 8361 63 123 85827 79528 82 82 7535 83 37 94 216 212 122 65 172 3641 40 21850 388048 3600 3600 150300 7104 
22100 34 277 8059 124 97 87272 80793 0 324 7544 85 13 73 178 226 131 115 205 3642 76 21818 395456 3600 3600 150238 7041 
22200 227 296 8178 57 166 85064 78713 7 196 7511 131 20 68 152 221 182 29 365 3631 76 21865 385239 3600 3600 150227 7090 
22300 668 261 8080 20 215 86124 79705 18 216 7394 110 70 50 90 209 131 21 234 3675 70 21965 388259 3600 3600 150320 7082 
22400 81 234 7761 57 130 86612 79897 0 160 7456 177 65 55 59 220 97 58 130 3613 61 22248 388976 3600 3600 150454 7039 
22500 99 136 7847 106 148 85373 78796 4 126 7335 159 79 58 132 213 197 88 136 3603 60 22265 383916 3600 3600 150736 7078 
22600 135 181 7794 116 137 86978 80152 0 118 7252 144 71 44 124 147 50 195 214 3710 29 22330 390903 3600 3600 150462 7051 
22700 152 210 7776 132 151 87731 81060 7 69 7215 105 80 178 159 198 118 199 174 3700 44 22404 396562 3600 3600 150214 7048 
22800 90 154 7659 85 121 87302 80476 23 70 7046 66 122 94 154 160 570 284 462 3691 26 22300 392670 3600 3600 150319 7108 
22900 179 215 7666 136 199 86483 79733 12 109 6986 87 133 75 193 242 172 287 179 3708 14 22404 390163 3600 3600 150231 7131 
23000 86 252 7471 135 195 85369 78482 13 116 6945 81 309 59 225 165 28 413 152 3692 29 22095 384209 3600 3600 150444 7123 
23100 207 270 7535 128 155 85477 78543 1 102 6788 52 254 72 292 147 23 429 270 3707 30 22178 383469 3600 3600 150351 7094 
23200 129 260 7538 104 209 86265 79112 0 90 6711 60 219 60 343 125 62 456 364 3648 37 22172 387338 3600 3600 150322 7105 
23300 241 235 7449 116 159 85578 78305 9 60 6852 79 86 59 269 97 40 504 329 3652 74 22219 382761 3600 3600 150313 7111 
23400 187 268 7451 148 202 85466 78565 148 38 6834 57 35 79 291 118 148 548 266 3671 85 22520 385130 3600 3600 150311 7010 
23500 46 310 7535 197 152 86064 79215 1 30 6900 57 10 36 263 102 227 601 291 3706 101 22579 388359 3600 3600 150287 7017 
23600 161 347 7551 284 151 86156 79303 3 37 6936 45 62 68 292 108 106 525 262 3750 185 22557 387688 3600 3600 150016 7060 
23700 101 126 7393 258 202 86808 79903 3 41 6903 51 57 100 348 127 91 601 250 3801 210 22452 390538 3600 3600 149995 7092 
23800 90 95 7260 249 183 86990 80101 5 66 6854 56 53 103 439 189 64 592 304 3721 258 22433 392578 3600 3600 150159 7091 
23900 93 63 7197 176 90 85560 78760 3 37 6832 91 56 100 541 191 85 601 206 3675 322 22622 385535 3600 3600 150021 7153 
24000 363 34 7330 104 81 86434 79433 19 45 6818 67 38 95 326 384 94 614 209 3669 337 22512 388571 3600 3600 150245 7204 
24100 770 49 7390 128 71 85983 78817 2 51 6709 73 36 79 315 232 85 544 216 3640 321 22475 385255 3600 3600 150195 7219 
24200 414 77 7389 130 86 86081 78894 6 37 6720 225 58 49 433 264 51 588 182 3626 391 22484 386479 3600 3600 150084 7142 
24300 388 105 7322 184 92 86945 79811 4 34 6763 73 22 69 405 405 74 705 110 3625 329 22541 391118 3600 3600 150154 7122 
24400 117 60 7321 200 98 85387 78329 0 49 6731 96 36 42 321 171 305 798 186 3617 314 22774 382978 3600 3600 150181 7107 
24500 141 71 7219 199 55 86114 78874 2 185 6811 47 66 207 331 148 70 506 181 3644 421 22649 385843 3600 3600 150392 7090 
24600 381 104 7336 123 46 85745 78439 0 45 6798 75 44 139 270 121 46 449 238 3661 370 22299 384018 3600 3600 150851 7144 
24700 166 126 7314 162 161 87093 79756 8 32 6783 96 66 113 211 219 52 356 354 3649 308 22244 389119 3600 3600 150295 7210 
24800 150 121 7402 181 387 88777 81513 0 17 6756 102 51 168 172 212 44 391 254 3661 310 22212 398041 3600 3600 150213 7202 
24900 1180 45 7303 208 67 87216 79961 16 46 6799 33 51 95 174 158 105 439 389 3649 268 22261 391023 3600 3600 150279 7212 
25000 256 148 7261 199 95 85848 78532 0 57 6672 38 45 84 163 142 130 523 434 3664 274 22150 383157 3600 3600 150512 7212 
25100 170 180 7180 109 63 86157 78885 186 33 6801 36 21 112 150 119 146 449 354 3692 258 22297 384758 3600 3600 150428 7153 
25200 110 185 7205 144 76 88641 81296 3 54 6871 41 214 197 80 141 83 517 244 3704 386 22228 395485 3600 3600 150498 7181 
25300 117 195 7281 110 46 87594 80289 0 88 6911 36 25 75 61 139 106 538 218 3713 247 22224 391539 3600 3600 150358 7138 
25400 218 182 7375 85 59 88065 80737 47 134 6914 29 53 84 101 175 82 552 215 3987 285 22321 394853 3600 3600 150842 7113 
25500 137 330 7425 82 19 87333 80025 16 82 6949 46 65 54 111 106 234 654 452 3657 281 22368 391752 3600 3600 150347 7148 
25600 101 287 7280 80 11 87531 80208 2 80 6969 59 112 57 112 204 72 638 262 3657 333 22655 391083 3600 3600 150265 7133 
25700 48 303 7192 67 21 87232 79809 2 62 6978 69 102 62 132 94 55 680 281 3672 614 22638 388078 3600 3600 150214 7147 
25800 98 308 7370 92 36 87164 79745 6 80 6924 107 94 47 118 109 58 677 102 3700 391 22676 387604 3600 3600 150405 7057 
25900 110 275 7564 223 30 88057 80652 1 60 6941 143 96 82 120 55 95 611 150 3690 339 22541 393019 3600 3600 150414 7130 
26000 88 248 7338 250 10 87064 79693 1 128 6915 173 38 84 143 44 94 541 158 3662 303 22776 388878 3600 3600 150274 7147 
26100 152 189 7485 144 16 87033 79557 51 155 6988 183 39 52 169 34 74 422 107 3724 245 22761 388845 3600 3600 150169 7185 
26200 113 155 7270 125 33 86049 78718 0 57 7054 220 71 15 176 56 54 434 110 3681 243 22974 385452 3600 3600 150348 7264 
26300 155 201 7215 91 41 87138 79789 1 166 7173 227 77 26 170 59 77 398 172 3641 215 23164 390266 3600 3600 150410 7323 
26400 110 100 7021 61 50 86661 79413 0 67 7184 352 74 62 291 78 96 264 247 3628 175 23281 388545 3600 3600 150349 7360 
26500 141 142 6891 74 65 88704 81472 22 106 7192 209 75 46 329 167 119 264 220 3624 209 23382 397252 3600 3600 150379 7381 
26600 95 51 6831 76 74 86183 78933 44 80 7207 134 71 80 372 79 171 122 226 3629 191 23710 385278 3600 3600 150363 7273 
26700 39 23 7036 125 76 87460 80244 91 46 7234 277 85 65 386 134 102 153 170 3654 157 23801 392998 3600 3600 150279 7213 
26800 160 86 7034 125 69 86154 79054 15 30 7271 152 103 115 510 166 81 248 184 3671 162 23926 386456 3600 3600 150327 7182 
26900 249 67 6951 75 87 88446 81337 19 50 7265 126 72 80 445 172 107 238 350 3637 178 24017 397336 3600 3600 150262 7260 
27000 173 106 6822 124 77 86087 78897 51 70 7301 145 90 69 485 189 96 203 286 3654 127 24100 384998 3600 3600 150212 7245 
27100 96 66 6779 104 180 86800 79565 34 30 7375 218 129 51 406 49 138 136 276 3671 126 24191 387527 3600 3600 150262 7172 
27200 246 72 6782 88 178 87835 80571 29 37 7346 166 360 60 441 75 88 411 257 3697 86 24359 393137 3600 3600 150221 7109 
27300 93 44 6680 92 104 87598 80351 52 65 7316 152 83 10 521 117 100 495 184 3644 85 24514 391965 3600 3600 150227 7195 
27400 256 90 6759 135 40 86991 79745 54 121 7303 225 57 45 456 177 248 61 210 3621 49 24500 388160 3600 3600 150313 7123 
27500 277 124 6921 94 203 87555 80438 107 76 7350 227 75 54 443 233 102 74 119 3620 46 24296 392566 3600 3600 150280 7129 
27600 92 124 6847 166 100 87601 80482 32 62 7325 251 93 27 474 236 106 82 128 3620 51 24216 391579 3600 3600 150282 7169 
27700 114 76 6815 124 107 87806 80709 56 44 7332 249 64 36 458 272 86 133 74 3591 64 24182 393335 3600 3600 150321 7228 
27800 119 140 6997 110 86 87223 80021 58 90 7339 291 44 48 366 312 102 100 49 3614 75 24190 390017 3600 3600 150430 7027 
27900 223 101 7026 115 110 86995 79961 160 56 7473 273 40 52 395 260 100 121 50 3610 100 24309 389199 3600 3600 150661 7110 
28000 151 94 6997 67 147 88181 80969 71 112 7322 320 22 119 406 222 199 157 42 3588 120 24434 394524 3600 3600 150362 7039 
28100 132 72 6960 119 114 90215 83090 64 53 7308 366 11 73 340 185 146 440 57 3639 85 24532 405043 3600 3600 150509 6981 
28200 135 50 7007 156 74 86884 79780 108 84 7361 546 29 85 304 248 84 160 143 3648 75 24638 389901 3600 3600 150693 6867 
28300 81 44 7059 153 45 86897 79767 85 89 7414 612 50 86 263 179 70 127 144 3658 78 24674 390237 3600 3600 150848 6882 
28400 157 30 7082 244 358 87705 80632 18 29 7364 857 57 69 183 134 152 330 170 3686 162 24552 393541 3600 3600 151209 6582 
28500 46 17 7134 392 69 87566 80497 17 47 7466 887 69 71 136 89 92 281 163 3649 134 24648 393196 3600 3600 150946 6455 
28600 70 41 7233 324 61 86510 79370 17 33 7431 1065 13 68 118 132 127 200 224 3652 106 24433 388790 3600 3600 151263 6226 
28700 110 122 7376 419 37 87597 80450 30 52 7425 1262 36 371 98 173 124 317 306 3660 76 24448 393474 3600 3600 151640 6045 
28800 159 26 7360 487 47 89807 82561 4 55 7426 1366 43 104 81 211 30 241 176 3676 75 24452 404606 3600 3600 151844 5967 
28900 216 39 7512 467 51 88055 80539 11 116 7380 1641 26 189 76 111 69 259 234 3663 264 24425 393368 3600 3600 152080 5700 
29000 451 29 7626 433 60 87355 79988 1 85 7386 1598 33 222 48 83 70 111 199 3612 130 24418 391366 3600 3600 152331 5712 
29100 204 22 7511 420 142 87735 80483 0 58 7354 1805 89 130 64 341 112 74 249 3663 142 24577 392550 3600 3600 152557 5488 
29200 365 2 7526 241 143 86690 79463 10 59 7300 1795 53 165 24 384 86 162 381 3636 142 24639 386910 3600 3600 152607 5484 
29300 120 28 7506 257 127 87834 80733 4 104 7266 1827 45 139 22 124 55 139 423 3633 153 24746 392421 3600 3600 152858 5423 
29400 69 56 7201 249 152 87409 80242 0 248 7302 1941 60 128 82 199 61 341 479 3617 254 24784 388604 3600 3600 152775 5238 
29500 101 30 7102 200 70 87646 80505 0 162 7218 1919 76 89 300 133 78 238 671 3765 191 24845 389542 3600 3600 153016 5247 
29600 110 26 7027 242 144 87667 80482 2 165 7155 2032 45 96 201 139 89 228 651 3667 159 24912 390875 3600 3600 152916 5177 
29700 140 29 7127 234 108 88194 81072 3 187 7162 2335 40 105 61 135 55 283 469 3663 211 24916 394226 3600 3600 153219 4945 
29800 118 23 6922 336 52 88236 81147 1 269 7146 2424 175 73 167 145 56 200 435 3611 115 24936 395689 3600 3600 153586 4903 
29900 192 7 6856 320 89 86730 79632 1 215 7102 2342 262 68 92 120 19 201 477 3917 180 25006 387119 3600 3600 153561 4963 
30000 102 7 6984 314 71 87016 79934 0 124 7177 2443 79 89 61 191 48 202 378 3665 223 25054 389096 3600 3600 153575 4875 
30100 255 2 7148 227 165 87631 80630 7 102 7221 2414 68 111 50 307 28 206 412 3657 202 25078 393622 3600 3600 153688 4913 
30200 239 2 7342 296 143 87492 80500 1 97 7234 2376 84 81 18 117 33 290 430 3652 215 25081 393548 3600 3600 153625 4892 
30300 136 13 7261 268 111 86143 79084 9 113 7216 2555 53 71 21 83 29 216 459 3653 200 25196 386668 3600 3600 154078 4689 
30400 88 8 7342 220 77 86271 79151 0 133 7194 2482 50 123 18 105 60 238 432 3961 154 25175 386894 3600 3600 154308 4621 
30500 223 10 7516 249 77 85947 78936 2 122 7242 2664 91 80 20 116 80 242 462 3697 133 25181 385857 3600 3600 154233 4501 
30600 101 6 7483 201 63 87001 79846 2 251 7287 2964 48 60 55 35 73 251 549 3692 119 25127 390103 3600 3600 154131 4391 
30700 138 20 7575 197 85 86825 79636 1 236 7248 2457 106 43 35 144 44 206 454 3708 88 25155 388679 3600 3600 153943 4568 
30800 190 41 7387 156 79 89198 81995 18 156 7284 2406 208 52 37 76 104 165 443 3667 81 25325 398649 3600 3600 154336 4589 
30900 143 30 7341 177 69 88536 81353 1 213 7318 2454 118 71 24 105 90 215 379 3684 48 25191 396668 3600 3600 153930 4508 
31000 184 18 7431 142 97 87292 80121 4 228 7320 2506 329 92 57 103 95 285 305 3658 16 25217 389049 3600 3600 154717 4470 
31100 362 6 7338 132 89 86961 79754 19 236 7259 2510 175 151 50 58 75 254 446 3652 50 25247 388905 3600 3600 153861 4509 
31200 351 1 7468 146 84 86587 79290 16 147 7291 2522 144 73 28 231 73 174 503 3661 71 25277 387109 3600 3600 154101 4598 
31300 203 12 7558 128 104 88584 81375 1 436 7218 2586 202 71 39 130 44 231 591 3653 112 25288 396586 3600 3600 153761 4509 
31400 219 25 7257 124 194 87451 80164 0 152 7216 2398 242 45 69 16 192 186 643 3615 214 25452 391596 3600 3600 153915 4669 
31500 454 50 7390 156 64 87435 80331 0 129 7250 2380 221 40 111 18 206 164 546 3616 100 25504 392269 3600 3600 153984 4646 
31600 361 51 7160 115 85 88061 80782 57 137 7258 2329 268 33 134 47 113 143 589 3599 110 25447 395378 3600 3600 153865 4588 
31700 428 8 6895 93 92 87777 80543 0 117 7405 2437 285 82 130 63 57 155 690 3608 123 25504 393392 3600 3600 154142 4654 
31800 687 16 7025 151 89 87125 80038 4 159 7426 2310 299 117 110 63 43 150 543 3637 98 25599 389443 3600 3600 153754 4616 
31900 398 17 6823 75 61 87278 80104 0 187 7382 2502 347 123 297 78 21 200 676 3665 58 25741 390882 3600 3600 153777 4668 
32000 452 106 6920 143 120 87516 80510 0 228 7309 2371 352 96 111 438 10 207 790 3666 51 25645 391290 3600 3600 153584 4610 
32100 416 142 6970 123 175 86479 79498 1 191 7324 2483 382 92 95 475 109 224 835 3653 71 25614 386617 3600 3600 153549 4446 
32200 484 85 7206 178 140 86942 79904 1 214 7308 2568 275 82 64 372 40 198 822 3666 97 25611 390193 3600 3600 153737 4326 
32300 460 44 6958 90 106 87586 80636 11 101 7314 2523 248 260 108 500 36 92 855 3707 66 25656 393249 3600 3600 153725 4356 
32400 441 67 6940 126 156 86711 79765 0 161 7326 2455 184 160 127 168 56 122 970 3691 13 25657 389227 3600 3600 153621 4480 
32500 507 67 6803 83 100 86255 79142 2 80 7362 2333 174 127 99 115 74 104 982 3699 17 25748 386289 3600 3600 153805 4489 
32600 497 146 6716 94 129 86678 79725 154 109 7415 2285 200 156 122 110 201 101 1077 3650 8 25696 387893 3600 3600 153795 4548 
32700 385 92 6979 107 234 86725 79673 14 44 7474 2299 257 140 112 88 71 90 1007 3652 50 25800 387787 3600 3600 153880 4666 
32800 454 201 6927 88 261 86806 79835 0 39 7531 2322 236 143 156 118 70 145 1109 3670 37 25754 389648 3600 3600 153855 4646 
32900 595 81 6814 91 201 87100 80053 1 87 7488 2279 195 126 161 130 46 109 1045 3671 31 25867 392862 3600 3600 154023 4520 
33000 587 66 6899 142 182 86644 79596 0 70 7425 2181 221 86 198 111 65 87 1147 3667 48 25869 390591 3600 3600 153975 4611 
33100 548 89 6888 100 244 88278 81202 2 301 7475 2246 397 31 184 88 56 49 1194 3660 15 26109 396981 3600 3600 153848 4564 
33200 494 81 6684 92 205 89648 82451 101 41 7432 2307 276 30 177 111 55 114 1298 3651 36 26197 402870 3600 3600 153946 4436 
33300 455 76 6621 107 208 86548 79387 3 51 7394 2435 183 164 301 107 59 196 1401 3727 132 26343 387139 3600 3600 153825 4359 
33400 416 102 6327 136 223 87247 80166 154 70 7398 2568 200 133 136 113 92 67 1567 3680 70 26688 391342 3600 3600 153721 4339 
33500 355 157 6102 153 481 87474 80430 195 67 7418 2630 99 110 90 119 70 72 1621 3699 86 26882 392099 3600 3600 153831 4286 
33600 332 156 5882 224 232 88304 81376 0 314 7380 2652 91 254 56 329 92 138 1791 3651 73 27034 398094 3600 3600 153886 4298 
33700 312 119 5811 294 169 87066 80095 0 162 7318 2701 48 57 48 153 185 213 1898 3659 130 27221 391477 3600 3600 154005 4289 
33800 323 108 5651 195 125 86895 79991 2 102 7312 2618 45 77 80 74 35 220 2001 3633 156 27255 391504 3600 3600 153935 4347 
33900 293 131 5511 140 148 87856 80944 3 100 7280 2674 48 96 140 64 27 149 2105 3610 115 27590 396326 3600 3600 154117 4264 
34000 507 123 5340 222 183 87440 80315 0 74 7458 2819 343 109 106 46 31 160 2152 3635 93 27870 392902 3600 3600 154573 4049 
34100 449 106 5159 152 239 87336 80050 12 53 7460 2856 126 93 63 128 29 150 2207 3635 99 27951 389821 3600 3600 154173 4076 
34200 430 56 5065 140 207 86726 79553 109 24 7408 2942 70 67 81 74 60 106 2252 3637 157 28135 388235 3600 3600 154372 4065 
34300 527 55 4974 282 257 86319 79233 55 14 7422 2933 68 35 131 103 147 88 2286 3691 191 28305 386860 3600 3600 154526 4024 
34400 285 10 4790 79 330 88558 81419 0 25 7480 3059 149 70 159 60 422 63 2359 3602 208 28573 397823 3600 3600 154586 3975 
34500 506 92 4546 69 267 87192 80127 16 13 7501 3036 105 48 166 70 166 41 2525 3618 101 28943 390217 3600 3600 154650 3984 
34600 287 25 4258 22 400 87076 80040 0 29 7364 2986 68 48 137 119 73 77 2662 3616 88 29093 391522 3600 3600 154671 4058 
34700 369 38 3945 36 261 87804 80721 0 56 7410 2906 68 42 139 145 175 30 2666 3620 74 29186 394875 3600 3600 154740 4073 
34800 414 26 3892 13 277 86514 79450 2 76 7359 2821 57 101 95 55 32 51 2588 3657 63 29370 387229 3600 3600 154965 4122 
34900 542 446 4024 41 408 87254 80260 3 256 7264 2723 56 18 110 61 33 47 2578 3602 80 29310 391477 3600 3600 155064 4165 
35000 470 57 3891 71 380 88192 81111 27 283 7180 2800 28 25 143 130 91 131 2660 3590 31 29547 394026 3600 3600 154840 4154 
35100 470 74 4087 91 387 87077 79962 9 161 7131 2731 44 51 201 98 30 140 2636 3638 25 29968 388564 3600 3600 154683 4195 
35200 875 79 3981 120 319 88787 81649 2 56 7154 2764 51 76 181 98 27 249 2629 3676 44 30072 397213 3600 3600 154819 4176 
35300 1196 131 3655 174 250 86881 79879 0 31 7183 2768 83 55 160 82 15 56 2573 3612 132 30260 389544 3600 3600 155270 4154 
35400 723 121 3516 197 189 87355 80304 3 24 7182 2763 67 44 172 50 9 29 2751 3603 221 30233 391464 3600 3600 155410 4104 
35500 490 136 3182 205 191 88622 81682 0 35 7230 2840 76 95 330 97 31 51 2797 3596 48 30252 396587 3600 3600 155675 4051 
35600 306 170 2713 170 196 87869 80850 0 47 7234 2897 63 96 180 64 75 105 2888 3585 59 30448 392719 3600 3600 156321 4057 
35700 390 180 2167 213 115 88106 81112 2 25 7439 2951 56 176 192 43 30 45 3045 3589 106 30691 393275 3600 3600 157051 3974 
35800 342 212 1974 297 117 87044 80141 0 78 7358 3080 43 277 114 286 31 65 3112 3579 70 30895 389493 3600 3600 156807 3894 
35900 316 218 1684 238 105 86872 79974 16 51 7499 3240 52 162 68 207 52 302 3295 3587 120 31326 388669 3600 3600 157157 3785 
36000 422 226 1460 305 105 87248 80372 12 124 7629 3334 146 118 63 17 56 42 3303 3623 39 31360 392114 3600 3600 157307 3740 
36100 487 366 1298 277 133 86015 79220 0 51 7617 3265 52 107 96 59 36 55 3444 3634 107 31543 385748 3600 3600 157831 3711 
36200 146 391 1088 262 221 87728 80765 0 85 7405 3185 122 63 106 44 73 73 3468 3595 42 31784 394091 3600 3600 157367 3691 
36300 145 462 776 220 174 86141 79229 0 133 7495 3147 147 75 128 24 77 75 3603 3615 49 31989 386992 3600 3600 157572 3642 
36400 213 314 829 278 176 87040 80073 40 183 7306 3123 202 51 164 44 95 95 3621 3620 30 31961 391514 3600 3600 157423 3664 
36500 161 352 693 152 125 87271 80189 0 300 7393 3168 125 43 203 53 124 67 3714 3606 24 32030 391514 3600 3600 157605 3631 
36600 132 346 623 140 102 87758 80866 12 325 7451 3268 55 20 83 95 87 90 3739 3650 72 32116 394750 3600 3600 157765 3634 
36700 163 266 598 244 144 86517 79623 74 318 7466 3320 38 30 74 92 89 94 3709 3653 146 32207 387867 3600 3600 157480 3636 
36800 614 375 687 222 131 86511 79664 49 392 7491 3176 60 67 34 71 85 74 3762 3712 133 32304 387740 3600 3600 157255 3620 
36900 868 335 621 250 156 88184 81205 59 490 7516 3228 24 80 39 80 72 88 3741 3656 114 32273 396264 3600 3600 157066 3627 
37000 266 405 596 311 142 86630 79717 84 306 7558 3220 41 80 37 86 52 71 3752 3615 79 32402 389224 3600 3600 157038 3633 
37100 204 475 520 268 152 87279 80435 32 317 7628 3090 24 102 43 127 60 35 3748 3639 78 32489 393048 3600 3600 157055 3636 
37200 578 351 616 217 125 86131 79444 52 361 7594 3215 17 67 19 206 23 23 3711 3608 39 32421 387675 3600 3600 157271 3644 
37300 637 236 665 426 188 87174 80245 64 409 7505 3323 37 100 47 143 46 66 3707 3625 27 32451 391558 3600 3600 157260 3647 
37400 158 366 836 212 129 86679 79789 32 508 7370 3219 56 120 134 136 179 40 3787 3824 30 32485 389855 3600 3600 157482 3636 
37500 253 439 499 270 121 87597 80828 18 540 7232 3180 48 122 64 187 80 62 3799 4029 40 32515 394203 3600 3600 158093 3638 
37600 112 452 519 327 78 86553 79879 2 549 7234 3251 40 56 38 159 44 53 3895 3642 88 32666 390371 3600 3600 157573 3657 
37700 70 653 365 249 80 87591 80958 0 613 7109 3193 64 38 110 137 23 70 3947 3667 24 32618 394961 3600 3600 157913 3639 
37800 61 537 412 260 63 85777 79269 1 522 7259 3244 50 42 127 111 16 49 3963 3684 42 32603 387250 3600 3600 158157 3629 
37900 178 539 399 288 46 87296 80812 2 434 7446 3076 40 50 107 112 43 313 3949 3730 62 32827 394515 3600 3600 157891 3650 
38000 84 600 388 367 127 86461 79915 1 454 7421 3072 20 105 74 119 58 220 3990 3699 78 32696 390153 3600 3600 157958 3651 
38100 44 625 396 379 50 88483 81791 51 426 7611 3009 42 183 135 96 12 161 3856 3699 67 32650 398762 3600 3600 158250 3605 
38200 80 577 399 352 43 86599 79945 53 562 7541 3092 56 343 118 154 66 233 3905 3645 36 32728 390164 3600 3600 158295 3614 
38300 197 676 466 415 121 86943 80160 1 591 7637 3072 50 226 47 261 60 126 3934 3592 320 32629 391653 3600 3600 158223 3617 
38400 89 654 460 472 88 87158 80358 0 749 7457 3160 115 158 37 92 38 176 3971 3673 31 32776 391801 3600 3600 158095 3620 
38500 34 615 464 453 107 87001 80183 0 873 7390 3029 178 215 42 90 24 128 4075 3659 27 32872 390887 3600 3600 157922 3652 
38600 123 736 475 322 160 86720 79778 7 829 7632 3019 224 150 159 110 50 100 3919 3638 42 32881 387856 3600 3600 157883 3635 
38700 97 636 559 377 137 86250 79333 8 906 7767 2980 291 92 56 177 49 143 3921 3600 194 32787 386075 3600 3600 158301 3644 
38800 108 718 518 330 167 87013 79974 0 1022 7519 3015 379 184 31 133 78 139 3906 3604 61 32641 389335 3600 3600 158200 3659 
38900 168 626 544 298 233 89433 82415 2 991 7736 3110 373 86 23 96 31 90 3857 3647 152 32651 399738 3600 3600 158525 3651 
39000 105 534 652 326 221 88904 81871 0 1072 7828 3173 300 42 21 177 38 51 4020 3632 168 32477 398984 3600 3600 158059 3640 
39100 123 423 687 127 190 87044 79869 0 967 7845 3302 391 31 194 83 228 42 4007 3709 123 32525 390147 3600 3600 158233 3646 
39200 114 392 740 91 139 87296 80142 2 831 8029 3300 300 35 33 113 71 118 3873 3636 65 32523 393031 3600 3600 158579 3640 
39300 100 325 702 103 132 87548 80485 0 708 8267 3389 163 90 37 147 32 189 3878 3582 137 32360 393979 3600 3600 158618 3649 
39400 130 263 630 69 148 87623 80501 5 606 8451 3432 155 91 33 169 26 33 3812 3797 129 32357 392563 3600 3600 159147 3628 
39500 88 205 632 78 186 89440 82383 1 544 8635 3440 114 91 126 187 34 58 3906 3471 186 32243 403154 3600 3600 159344 3645 
